Symbol,Name,Last,Change,%Chg,High,Low,Volume,Time
A,"Agilent Technologies",118.83,2.95,+2.55%,118.88,116,969400,2022-07-15
AAL,"American Airlines Gp",14.47,0.22,+1.54%,14.56,14.05,30181900,2022-07-15
AAP,"Advance Auto Parts Inc",188.71,2.7,+1.45%,190,186.27,668500,2022-07-15
AAPL,"Apple Inc",150.17,1.7,+1.15%,150.86,148.2,76259898,2022-07-15
ABBV,"Abbvie Inc",153.62,3.18,+2.11%,153.87,151.43,4872900,2022-07-15
ABC,"Amerisourcebergen Corp",142.22,2.69,+1.93%,142.28,139.89,977100,2022-07-15
ABMD,"Abiomed Inc",268.23,9.35,+3.61%,268.35,260.23,255200,2022-07-15
ABT,"Abbott Laboratories",108.82,3.11,+2.94%,108.98,107.26,4617800,2022-07-15
ACN,"Accenture Plc",271.52,2.85,+1.06%,272.85,266.86,1741100,2022-07-15
ADBE,"Adobe Systems Inc",379.86,6.9,+1.85%,384.47,376.86,2488200,2022-07-15
ADI,"Analog Devices",157.97,4.66,+3.04%,158.28,153.33,3736600,2022-07-15
ADM,"Archer Daniels Midland",72,0.3,+0.42%,72.58,71.15,2048700,2022-07-15
ADP,"Automatic Data Procs",214.13,2.93,+1.39%,215.03,212.98,1139500,2022-07-15
ADSK,"Autodesk Inc",176.21,5.25,+3.07%,177.11,172.6,1443700,2022-07-15
AEE,"Ameren Corp",87.75,0.7,+0.80%,87.88,86.36,861100,2022-07-15
AEP,"American Electric Power Company",95.22,0.95,+1.01%,95.27,93.37,2376800,2022-07-15
AES,"The Aes Corp",20.35,-0.17,-0.83%,20.49,18.9,6335400,2022-07-15
AFL,"Aflac Inc",54.31,0.86,+1.61%,54.58,53.75,2038400,2022-07-15
AIG,"American International Group",50.08,1.66,+3.43%,50.53,48.75,4393200,2022-07-15
AIZ,"Assurant Inc",166.88,-0.61000000000001,-0.36%,169.43,166.45,338800,2022-07-15
AJG,"Arthur J. Gallagher & Company",165.75,3.01,+1.85%,166.3,164.72,689400,2022-07-15
AKAM,"Akamai Technologies",88.41,1.58,+1.82%,88.44,87.37,1140700,2022-07-15
ALB,"Albemarle Corp",200.7,4.04,+2.05%,201.51,195.33,912500,2022-07-15
ALGN,"Align Technology",254.88,7.7,+3.12%,256.09,247.27,449700,2022-07-15
ALK,"Alaska Air Group",41.31,0.52,+1.27%,41.68,40.47,1286400,2022-07-15
ALL,"Allstate Corp",122.4,1.48,+1.22%,123.37,121.77,4448600,2022-07-15
ALLE,"Allegion Plc",97.01,1.41,+1.47%,97.64,96.07,388300,2022-07-15
AMAT,"Applied Materials",94.47,2.8,+3.05%,94.59,90.21,8051200,2022-07-15
AMCR,"Amcor Plc",12.48,0.09,+0.73%,12.59,12.37,6667200,2022-07-15
AMD,"Adv Micro Devices",81.11,2.51,+3.19%,81.2,77.9,76050492,2022-07-15
AME,"Ametek Inc",111.7,1.97,+1.80%,111.75,110,838800,2022-07-15
AMGN,"Amgen Inc",248.69,3.1,+1.26%,249.13,245.44,2805400,2022-07-15
AMP,"Ameriprise Financial Services",230.33,7.21,+3.23%,231.45,222.43,586000,2022-07-15
AMT,"American Tower Corp",257.2,0.69,+0.27%,260.79,255.33,1181100,2022-07-15
AMZN,"Amazon.com Inc",113.55,2.92,+2.64%,115.59,111.59,84317797,2022-07-15
ANET,"Arista Networks Inc",101.67,2.57,+2.59%,101.77,98.75,1258700,2022-07-15
ANSS,"Ansys Inc",240.79,6.39,+2.73%,241.7,237.04,459600,2022-07-15
AON,"AON Plc",271.6,3.01,+1.12%,275.12,271.01,2291700,2022-07-15
AOS,"Smith A.O. Corp",56.65,2.52,+4.66%,56.93,55.3,1185200,2022-07-15
APA,"Apa Corp",31.99,0.41,+1.30%,32.54,31.42,6938300,2022-07-15
APD,"Air Products and Chemicals",225.2,3.22,+1.45%,226.44,223.85,1444800,2022-07-15
APH,"Amphenol Corp",66.12,1.38,+2.13%,66.17,65.17,1582200,2022-07-15
APTV,"Aptiv Plc",91.47,3.89,+4.44%,91.92,88.47,1827100,2022-07-15
ARE,"Alexandria Real Estate Equities",142.81,5.4,+3.93%,142.86,139.06,844000,2022-07-15
ATO,"Atmos Energy Corp",111.9,0.98,+0.88%,112.29,110.49,1145500,2022-07-15
ATVI,"Activision Blizzard",77.39,1.15,+1.51%,77.41,76.23,5725300,2022-07-15
AVB,"Avalonbay Communities",192.79,3.65,+1.93%,193.65,190.3,563400,2022-07-15
AVGO,"Broadcom Ltd",494.46,9.82,+2.03%,494.74,486.13,1871300,2022-07-15
AVY,"Avery Dennison Corp",167.01,2.98,+1.82%,168.74,165.02,383100,2022-07-15
AWK,"American Water Works",148.57,2.03,+1.39%,148.93,145.35,766700,2022-07-15
AXP,"American Express Company",142.48,6,+4.40%,143.11,138.87,3296700,2022-07-15
AZO,Autozone,2215.03,39.69,+1.82%,2218.85,2169.87,152000,2022-07-15
BA,"Boeing Company",147.74,0.59,+0.40%,149.74,144.65,7910400,2022-07-15
BAC,"Bank of America Corp",32.25,2.12,+7.04%,32.63,30.61,77801602,2022-07-15
BALL,"Ball Corporation",66.48,-0.17,-0.26%,68.02,65.99,1828300,2022-07-15
BAX,"Baxter International Inc",64.91,1.49,+2.35%,65.18,64.03,1855100,2022-07-15
BBWI,"Bath & Body Works Inc",27.51,1.55,+5.97%,27.68,26.25,4123600,2022-07-15
BBY,"Best Buy Company",72.47,1.33,+1.87%,72.57,71.13,2477100,2022-07-15
BDX,"Becton Dickinson and Company",239.24,5.08,+2.17%,240.07,235.62,775100,2022-07-15
BEN,"Franklin Resources",24.62,0.31,+1.28%,24.9,24.16,2777200,2022-07-15
BF.B,"Brown Forman Inc Cl B",71.3,-0.26,-0.36%,72.02,71.17,951700,2022-07-15
BIIB,"Biogen Inc",217.01,2.74,+1.28%,217.36,213.75,732000,2022-07-15
BIO,"Bio-Rad Laboratories",494.04,6.09,+1.25%,496.9,483.4,166600,2022-07-15
BK,"Bank of New York Mellon Corp",43.41,2.97,+7.34%,43.75,41.19,4984900,2022-07-15
BKNG,"Booking Holdings Inc",1698.59,24.68,+1.47%,1723.31,1680.43,480900,2022-07-15
BKR,"Baker Hughes A Ge Co. Cl A",26.68,0.34,+1.29%,26.88,26.02,7010400,2022-07-15
BLK,"Blackrock Inc",600.37,11.74,+1.99%,603.8,585.51,1052900,2022-07-15
BMY,"Bristol-Myers Squibb Company",75.65,1.64,+2.22%,75.67,74.29,10933899,2022-07-15
BR,"Broadridge Financial Solutions Llc",149.32,2.53,+1.72%,149.88,147.67,465800,2022-07-15
BRK.B,"Berkshire Hathaway Cl B",278.48,4.07,+1.48%,280,276.06,4548500,2022-07-15
BRO,"Brown & Brown",59.31,1.01,+1.73%,59.65,58.99,1065300,2022-07-15
BSX,"Boston Scientific Corp",37.55,0.84,+2.29%,37.6,37.1,7124800,2022-07-15
BWA,"Borgwarner Inc",33.65,0.61,+1.85%,33.79,32.77,2099200,2022-07-15
BXP,"Boston Properties",87.39,1.82,+2.13%,87.93,86.54,1609900,2022-07-15
C,"Citigroup Inc",49.98,5.84,+13.23%,50.62,46.19,86566195,2022-07-15
CAG,"Conagra Brands Inc",33.73,0.58,+1.75%,33.88,32.85,5217900,2022-07-15
CAH,"Cardinal Health",55.21,1.16,+2.15%,55.23,54.27,2011700,2022-07-15
CARR,"Carrier Global Corp",36,0.39,+1.10%,36.25,35.56,3423900,2022-07-15
CAT,"Caterpillar Inc",173.38,3.44,+2.02%,173.38,169.2,2282100,2022-07-15
CB,"Chubb Ltd",184.19,0.87,+0.47%,186.49,183.42,2722200,2022-07-15
CBOE,"CBOE Global Markets Inc",118.98,1.05,+0.89%,119.89,118.36,511300,2022-07-15
CBRE,"CBRE Group Inc",77.96,3.07,+4.10%,78.08,75.58,1831400,2022-07-15
CCI,"Crown Castle International Corp",173.4,2.38,+1.39%,175.11,172.06,1558700,2022-07-15
CCL,"Carnival Corp",9.18,0.47,+5.40%,9.19,8.71,44346699,2022-07-15
CDAY,"Ceridian Hcm Holding Inc",49.75,1.49,+3.09%,49.87,48.19,1710800,2022-07-15
CDNS,"Cadence Design Sys",157,2.98,+1.93%,158.09,153.48,1386600,2022-07-15
CDW,"CDW Corp",161.51,2.74,+1.73%,161.69,159.59,511300,2022-07-15
CE,"Celanese Corp",108.74,2.01,+1.88%,110.01,107.47,925100,2022-07-15
CEG,"Constellation Energy Corp",55.66,-2.26,-3.90%,56.65,52.64,5186100,2022-07-15
CF,"Cf Industries Holdings",84.55,3.9,+4.84%,84.83,80.87,2430200,2022-07-15
CFG,"Citizens Financial Group Inc/Ri",36.8,1.87,+5.35%,36.99,35.33,4332500,2022-07-15
CHD,"Church & Dwight Company",95.58,-0.25,-0.26%,96.25,95.05,1274600,2022-07-15
CHRW,"C.H. Robinson Ww",98.48,2.91,+3.04%,98.94,96.18,1424700,2022-07-15
CHTR,"Charter Communicatio",476.6,7.85,+1.67%,480.42,473.11,859800,2022-07-15
CI,"Cigna Corp",274.11,9.2,+3.47%,274.38,267.29,1880600,2022-07-15
CINF,"Cincinnati Financial",112.38,1.26,+1.13%,113.8,111.3,4352000,2022-07-15
CL,"Colgate-Palmolive Company",78.15,-0.19,-0.24%,78.99,77.96,4830500,2022-07-15
CLX,"Clorox Company",148.67,1.15,+0.78%,149.02,146.26,1074500,2022-07-15
CMA,"Comerica Inc",74.73,3.21,+4.49%,74.82,72.22,1185400,2022-07-15
CMCSA,"Comcast Corp A",40.9,1.32,+3.34%,40.93,39.89,22142699,2022-07-15
CME,"CME Group Inc",201.94,2.41,+1.21%,202.29,198.77,1760300,2022-07-15
CMG,"Chipotle Mexican Grill",1299.99,34.15,+2.70%,1306.78,1277,207700,2022-07-15
CMI,"Cummins Inc",196.36,1.53,+0.79%,198.88,195.3,2874400,2022-07-15
CMS,"Cms Energy Corp",66.2,0.41,+0.62%,66.41,65.25,1210700,2022-07-15
CNC,"Centene Corp",89.66,3.9,+4.55%,89.84,86.86,3544200,2022-07-15
CNP,"Centerpoint Energy Inc",29.61,0.49,+1.68%,29.64,28.88,3708800,2022-07-15
COF,"Capital One Financial Corp",108.15,4.7,+4.54%,108.98,104.38,4156600,2022-07-15
COO,"Cooper Companies",293.51,5.01,+1.74%,294.21,287.7,314400,2022-07-15
COP,Conocophillips,82.89,1.28,+1.57%,83.94,81.82,5898900,2022-07-15
COST,"Costco Wholesale",522.95,11.01,+2.15%,524.8,515.78,4265000,2022-07-15
CPB,"Campbell Soup Company",48.73,-0.32,-0.65%,49.44,48.53,1662600,2022-07-15
CPRT,"Copart Inc",115.99,2.93,+2.59%,116.51,113.77,1793600,2022-07-15
CPT,"Camden Property Trust",132.08,1.58,+1.21%,133.05,130.94,487700,2022-07-15
CRL,"Charles River Laboratories Intl",219.75,9.32,+4.43%,221.04,212,443300,2022-07-15
CRM,"Salesforce Inc",167.38,6.34,+3.94%,167.61,162.22,6037600,2022-07-15
CSCO,"Cisco Systems Inc",43.07,0.74,+1.75%,43.13,42.5,19897799,2022-07-15
CSX,"CSX Corp",28.86,0.68,+2.41%,28.94,28.57,15870800,2022-07-15
CTAS,"Cintas Corp",388.28,1.15,+0.30%,393.31,385.76,786000,2022-07-15
CTLT,"Catalent Inc",103.17,2.97,+2.96%,103.2,100.36,970800,2022-07-15
CTRA,"Coterra Energy Inc",26.92,0.61,+2.32%,26.95,26.05,6229100,2022-07-15
CTSH,"Cognizant Tech Sol",65.86,1.4,+2.17%,65.91,64.72,7912900,2022-07-15
CTVA,"Corteva Inc",52,0.51,+0.99%,52.49,51.62,2589600,2022-07-15
CTXS,"Citrix Systems Inc",102.53,0.18,+0.18%,102.99,102.4,1139500,2022-07-15
CVS,"CVS Corp",95.37,2.54,+2.74%,95.82,93.69,4310900,2022-07-15
CVX,"Chevron Corp",137.65,1.71,+1.26%,138.96,136.43,7051900,2022-07-15
CZR,"Caesars Entertainment Inc",37.65,2.26,+6.39%,38.08,35.38,4735700,2022-07-15
D,"Dominion Resources",79.2,0.43,+0.55%,79.48,78.03,2851300,2022-07-15
DAL,"Delta Air Lines Inc",30.09,0.32,+1.07%,30.43,29.54,13055000,2022-07-15
DD,"Dupont Denemours Inc",54.6,1.11,+2.08%,54.83,53.53,2959800,2022-07-15
DE,"Deere & Company",297.7,3.37,+1.14%,299.64,293.18,1184400,2022-07-15
DFS,"Discover Financial Services",104.01,4.7,+4.73%,104.01,100.6,2364500,2022-07-15
DG,"Dollar General Corp",244.14,-4.21,-1.70%,251.35,242.89,2793400,2022-07-15
DGX,"Quest Diagnostics Inc",135.86,2.63,+1.97%,135.96,133.44,620900,2022-07-15
DHI,"D.R. Horton",73.46,0.82,+1.13%,74.38,71.64,2651400,2022-07-15
DHR,"Danaher Corp",255.78,7.72,+3.11%,257.12,250.66,4100900,2022-07-15
DIS,"Walt Disney Company",95.2,3.36,+3.66%,95.32,92.7,14946699,2022-07-15
DISH,"Dish Network Corp",17.75,0.61,+3.56%,17.77,16.92,3101700,2022-07-15
DLR,"Digital Realty Trust",120.98,-0.05,-0.04%,123.16,120.22,1378000,2022-07-15
DLTR,"Dollar Tree Inc",167.96,-0.8,-0.47%,171.7,167.19,2145900,2022-07-15
DOV,"Dover Corp",120.53,2.6,+2.20%,121.44,119.08,1087100,2022-07-15
DOW,"Dow Inc",49.55,0.65,+1.33%,50.24,49.17,4810100,2022-07-15
DPZ,"Domino's Pizza Inc",406.6,7.45,+1.87%,406.91,399.55,411600,2022-07-15
DRE,"Duke Realty Corp",57.03,1.44,+2.59%,57.2,55.79,2013500,2022-07-15
DRI,"Darden Restaurants",117.09,0.93,+0.80%,118.72,116.48,1002900,2022-07-15
DTE,"Dte Energy Company",125.18,0.67,+0.54%,125.61,123.36,869500,2022-07-15
DUK,"Duke Energy Corp",107.43,0.48,+0.45%,107.64,106.18,2244100,2022-07-15
DVA,"Davita Healthcare Partners Inc",85.47,2.84,+3.44%,85.85,83.48,724900,2022-07-15
DVN,"Devon Energy Corp",52.71,1.29,+2.51%,52.96,51.37,8048500,2022-07-15
DXC,"Dxc Technology Company",28.74,0.79,+2.83%,28.82,27.96,988200,2022-07-15
DXCM,"Dexcom Inc",79.14,2.64,+3.45%,79.57,77.32,2146800,2022-07-15
EA,"Electronic Arts Inc",123.16,0.87,+0.71%,124.12,122.72,1244600,2022-07-15
EBAY,"Ebay Inc",43.61,1.58,+3.76%,43.96,42.85,6407200,2022-07-15
ECL,"Ecolab Inc",155.18,1.47,+0.96%,156.77,154.36,981500,2022-07-15
ED,"Consolidated Edison Company",93.4,0.56,+0.60%,93.61,92.21,2464000,2022-07-15
EFX,"Equifax Inc",192.42,3,+1.58%,193.18,189.94,459600,2022-07-15
EIX,"Edison International",61.56,0.27,+0.44%,61.83,60.75,1128000,2022-07-15
EL,"Estee Lauder Companies",245.54,1.56,+0.64%,248.05,244.57,791700,2022-07-15
ELV,"Elevance Health Inc",488.92,22.53,+4.83%,490.48,474.99,1035300,2022-07-15
EMN,"Eastman Chemical Company",88.67,2.13,+2.46%,88.95,87,810700,2022-07-15
EMR,"Emerson Electric Company",79.6,1.93,+2.48%,79.68,78.18,2675600,2022-07-15
ENPH,"Enphase Energy Inc",194.91,-2.01,-1.02%,195.18,175,6620200,2022-07-15
EOG,"Eog Resources",97.28,2.16,+2.27%,97.7,95.33,3799300,2022-07-15
EPAM,"Epam Systems Inc",302.56,4.53,+1.52%,308.38,299.44,321300,2022-07-15
EQIX,"Equinix Inc",619.75,7.82,+1.28%,628.25,614.47,442600,2022-07-15
EQR,"Equity Residential",71.32,1.27,+1.81%,71.66,70.27,1134600,2022-07-15
ES,"Eversource Energy",83.66,0.18,+0.22%,84.02,82.7,936600,2022-07-15
ESS,"Essex Property Trust",265.45,4.17,+1.60%,266.84,261.78,341200,2022-07-15
ETN,"Eaton Corp",128.99,3.95,+3.16%,129.48,125.51,1956400,2022-07-15
ETR,"Entergy Corp",110.12,0.37,+0.34%,110.63,108.49,767000,2022-07-15
ETSY,"Etsy Inc",82.5,2.77,+3.47%,83.21,78.33,4152700,2022-07-15
EVRG,"Evergy Inc",65.04,0.22,+0.34%,65.3,64.07,896000,2022-07-15
EW,"Edwards Lifesciences Corp",99.43,2.52,+2.60%,99.94,98.24,1943800,2022-07-15
EXC,"Exelon Corp",44.23,0.08,+0.18%,44.6,43.63,4905200,2022-07-15
EXPD,"Expeditors Intl",96.83,1.91,+2.01%,97.07,95.61,5655200,2022-07-15
EXPE,"Expedia Group Inc",92.35,2.92,+3.27%,93.6,90.19,2326000,2022-07-15
EXR,"Extra Space Storage Inc",169.57,2.1,+1.25%,171.4,167.66,403500,2022-07-15
F,"Ford Motor Company",11.88,0.49,+4.30%,11.9,11.49,49306902,2022-07-15
FANG,"Diamondback Energy",109.14,2.43,+2.28%,109.79,107.1,1941300,2022-07-15
FAST,"Fastenal Company",48.04,0.7,+1.48%,48.31,47.49,4462200,2022-07-15
FBHS,"Fortune Brands Home & Security",62.89,1.13,+1.83%,63.04,61.14,850000,2022-07-15
FCX,"Freeport-Mcmoran Inc",25.82,0.73,+2.91%,26.13,24.88,29197398,2022-07-15
FDS,"Factset Research Systems Inc",399.98,3.52,+0.89%,404.1002,397.54,172500,2022-07-15
FDX,"Fedex Corp",217.83,3.54,+1.65%,218.72,215.01,1260700,2022-07-15
FE,"Firstenergy Corp",37.47,0.1,+0.27%,37.7,37.08,1817700,2022-07-15
FFIV,"F5 Inc",148.33,3.48,+2.40%,148.97,145.48,453300,2022-07-15
FIS,"Fidelity National Information Services",95.22,3.05,+3.31%,95.5,93.52,3335600,2022-07-15
FISV,"Fiserv Inc",94.16,2.5,+2.73%,94.81,93.19,3658700,2022-07-15
FITB,"Fifth Third Bancorp",33.74,1.53,+4.75%,33.91,32.53,5960800,2022-07-15
FLT,"Fleetcor Technologies",209.67,4.25,+2.07%,211.495,207.89,524100,2022-07-15
FMC,"FMC Corp",100.91,0.87,+0.87%,101.99,99.55,782600,2022-07-15
FOX,"Fox Corp Cl B",31.03,1.01,+3.36%,31.06,30.3,642300,2022-07-15
FOXA,"Fox Corp Cl A",33.68,1.17,+3.60%,33.71,32.76,1945400,2022-07-15
FRC,"First Republic Bank",155.8,4.82,+3.19%,158.16,152.71,1484300,2022-07-15
FRT,"Federal Realty Investment Trust",97.07,2.07,+2.18%,97.16,95.45,685100,2022-07-15
FTNT,"Fortinet Inc",60.22,2.58,+4.48%,60.58,58.08,4738200,2022-07-15
FTV,"Fortive Corp",54.9,1.24,+2.31%,55.02,54.06,1143900,2022-07-15
GD,"General Dynamics Corp",212.77,2.32,+1.10%,213.11,210.01,857600,2022-07-15
GE,"General Electric Company",62.86,1.77,+2.90%,62.99,60.99,5851100,2022-07-15
GILD,"Gilead Sciences Inc",62.6,0.79,+1.28%,62.62,61.68,5909000,2022-07-15
GIS,"General Mills",74.92,0.22,+0.29%,75.47,74.66,3177100,2022-07-15
GL,"Globe Life Inc",98.82,1.59,+1.64%,99.23,97.82,448800,2022-07-15
GLW,"Corning Inc",33.2,1.21,+3.78%,33.29,32.24,4126700,2022-07-15
GM,"General Motors Company",32.87,1.28,+4.05%,32.92,31.71,12982900,2022-07-15
GNRC,"Generac Holdings Inc",215.06,6.46,+3.10%,215.46,201.85,833400,2022-07-15
GOOG,"Alphabet Cl C",2255.34,26.54,+1.19%,2280.01,2236.45,1716500,2022-07-15
GOOGL,"Alphabet Cl A",2235.55,28.2,+1.28%,2262.81,2218,2338400,2022-07-15
GPC,"Genuine Parts Company",138.54,1.85,+1.35%,138.88,137.14,579000,2022-07-15
GPN,"Global Payments Inc",114.8,3.47,+3.12%,116.65,113,1645500,2022-07-15
GRMN,"Garmin Ltd",99.9,1.94,+1.98%,100.97,98.45,5253500,2022-07-15
GS,"Goldman Sachs Group",293.87,12.28,+4.36%,296.43,285.15,3457600,2022-07-15
GWW,"W.W. Grainger",457.4,1.05,+0.23%,463.56,455.63,314200,2022-07-15
HAL,"Halliburton Company",27.86,0.52,+1.90%,28.03,27.19,10278700,2022-07-15
HAS,"Hasbro Inc",79.21,-0.18,-0.23%,80.09,77.79,1508900,2022-07-15
HBAN,"Huntington Bcshs",12.51,0.62,+5.21%,12.58,12.03,12764100,2022-07-15
HCA,"Hca Holdings Inc",171.61,4.12,+2.46%,171.78,167.64,1192700,2022-07-15
HD,"Home Depot",292.41,2.93,+1.01%,295.45,290.95,2647100,2022-07-15
HES,"Hess Corp",95.21,1.02,+1.08%,96.65,94,1368600,2022-07-15
HIG,"Hartford Financial Services Group",62.99,1.35,+2.19%,63.36,62.25,2009100,2022-07-15
HII,"Huntington Ingalls Industries",204.63,0.47999999999999,+0.24%,207.28,203.39,229000,2022-07-15
HLT,"Hilton Inc",116.34,3.03,+2.67%,117.09,114.08,2191600,2022-07-15
HOLX,"Hologic Inc",70.59,1.2,+1.73%,70.96,69.55,1671400,2022-07-15
HON,"Honeywell International Inc",172.8,3.29,+1.94%,172.95,170.13,2188600,2022-07-15
HPE,"Hewlett Packard Enterprise Comp",13.27,0.26,+2.00%,13.28,12.97,7955700,2022-07-15
HPQ,"HP Inc",31.66,0.48,+1.54%,31.73,31.32,7103600,2022-07-15
HRL,"Hormel Foods Corp",47.79,-0.3,-0.62%,48.35,47.58,928300,2022-07-15
HSIC,"Henry Schein Inc",76.53,1.34,+1.78%,76.93,75.86,545400,2022-07-15
HST,"Host Marriott Financial Trust",15.96,0.25,+1.59%,16.11,15.67,7509600,2022-07-15
HSY,"Hershey Foods Corp",216.8,-1.07,-0.49%,219.2,216.02,703000,2022-07-15
HUM,"Humana Inc",487.54,14.94,+3.16%,489.41,478.28,2043800,2022-07-15
HWM,"Howmet Aerospace Inc",33.32,0.27,+0.82%,33.78,33.1,2074500,2022-07-15
IBM,"International Business Machines",139.92,0.86,+0.62%,140.68,138.61,4519300,2022-07-15
ICE,"Intercontinental Exchange",95.83,2.21,+2.36%,95.98,94.79,3338200,2022-07-15
IDXX,"Idexx Laboratories",370.14,4.08,+1.11%,376.34,368.42,470700,2022-07-15
IEX,"Idex Corp",186.26,4.9,+2.70%,187.32,183.23,412100,2022-07-15
IFF,"International Flavors & Fragrances",115.98,2.82,+2.49%,116.25,113.14,784000,2022-07-15
ILMN,"Illumina Inc",189.21,11.98,+6.76%,190.41,177.62,1839000,2022-07-15
INCY,"Incyte Corp",80.03,0.4,+0.50%,80.34,78.27,6471300,2022-07-15
INTC,"Intel Corp",38.62,0.91,+2.41%,38.67,37.73,32892199,2022-07-15
INTU,"Intuit Inc",392.96,13.09,+3.45%,394.44,382.67,1520700,2022-07-15
IP,"International Paper Company",41.92,0.14,+0.34%,42.44,41.74,2211000,2022-07-15
IPG,"Interpublic Group of Companies",28.02,0.52,+1.89%,28.1,27.56,2783900,2022-07-15
IQV,"Iqvia Holdings Inc",219.08,7.08,+3.34%,219.13,214.07,1016700,2022-07-15
IR,"Ingersoll Rand Inc",41,1.15,+2.89%,41.25,40.2,3678100,2022-07-15
IRM,"Iron Mountain Inc",44.84,0.13,+0.29%,45.51,44.53,2306800,2022-07-15
ISRG,"Intuitive Surg Inc",210.92,6.61,+3.24%,211.17,207.37,2231000,2022-07-15
IT,"Gartner Inc",240.69,4.89,+2.07%,241.65,237.73,338800,2022-07-15
ITW,"Illinois Tool Works Inc",180.62,4.65,+2.64%,181.16,177.07,858100,2022-07-15
IVZ,"Invesco Plc",16.24,0.58,+3.70%,16.36,15.59,3239100,2022-07-15
J,"Jacobs Engineering Group Inc",125.45,1.42,+1.14%,126.02,124.07,318000,2022-07-15
JBHT,"J B Hunt Transport",167.58,2.03,+1.23%,170.63,167.15,897200,2022-07-15
JCI,"Johnson Controls Intl",46.91,0.61,+1.32%,47.42,46.52,4219400,2022-07-15
